0.420 ,0.483 ,0.044 ,0.046 
0.473 ,0.515 ,0.044 ,0.046 
0.420 ,0.496 ,0.044 ,0.046 
0.476 ,0.510 ,0.044 ,0.046 
0.470 ,0.482 ,0.045 ,0.046 
0.490 ,0.503 ,0.045 ,0.046 
0.433 ,0.492 ,0.044 ,0.046 
0.436 ,0.565 ,0.044 ,0.046 
0.455 ,0.478 ,0.045 ,0.046 
0.408 ,0.506 ,0.044 ,0.046 
0.501 ,0.525 ,0.044 ,0.046 
0.489 ,0.564 ,0.044 ,0.046 
0.504 ,0.523 ,0.044 ,0.046 
0.469 ,0.551 ,0.045 ,0.046 
0.502 ,0.529 ,0.045 ,0.046 
0.411 ,0.495 ,0.044 ,0.046 
0.484 ,0.555 ,0.044 ,0.046 
0.447 ,0.531 ,0.044 ,0.047 
0.551 ,0.560 ,0.044 ,0.046 
0.491 ,0.540 ,0.044 ,0.046 
0.541 ,0.531 ,0.044 ,0.046 
0.500 ,0.575 ,0.045 ,0.046 
0.494 ,0.532 ,0.044 ,0.046 
0.488 ,0.533 ,0.045 ,0.046 
0.468 ,0.574 ,0.045 ,0.046 
0.455 ,0.562 ,0.045 ,0.046 
0.466 ,0.540 ,0.044 ,0.046 
0.517 ,0.631 ,0.044 ,0.046 
0.553 ,0.587 ,0.044 ,0.046 
0.481 ,0.631 ,0.045 ,0.047 
0.549 ,0.537 ,0.044 ,0.046 
0.499 ,0.632 ,0.045 ,0.046 
0.559 ,0.605 ,0.045 ,0.046 
0.519 ,0.567 ,0.045 ,0.047 
0.512 ,0.526 ,0.045 ,0.046 
0.573 ,0.528 ,0.044 ,0.046 
0.511 ,0.648 ,0.045 ,0.046 
0.560 ,0.670 ,0.044 ,0.046 
0.559 ,0.585 ,0.045 ,0.046 
0.503 ,0.609 ,0.045 ,0.046 
0.559 ,0.612 ,0.045 ,0.046 
0.480 ,0.600 ,0.044 ,0.046 
0.541 ,0.682 ,0.045 ,0.046 
0.537 ,0.716 ,0.044 ,0.046 
0.506 ,0.656 ,0.044 ,0.046 
0.554 ,0.677 ,0.044 ,0.046 
0.570 ,0.627 ,0.044 ,0.046 
0.543 ,0.652 ,0.045 ,0.046 
0.577 ,0.659 ,0.045 ,0.046 
0.610 ,0.556 ,0.045 ,0.046 
0.593 ,0.694 ,0.044 ,0.046 
0.609 ,0.654 ,0.044 ,0.046 
0.548 ,0.691 ,0.044 ,0.046 
0.558 ,0.722 ,0.045 ,0.046 
0.556 ,0.725 ,0.044 ,0.046 
0.576 ,0.672 ,0.045 ,0.046 
0.575 ,0.647 ,0.045 ,0.046 
0.599 ,0.677 ,0.044 ,0.046 
0.616 ,0.699 ,0.045 ,0.046 
0.584 ,0.652 ,0.045 ,0.046 
0.609 ,0.761 ,0.044 ,0.046 
0.600 ,0.665 ,0.045 ,0.046 
0.627 ,0.676 ,0.044 ,0.046 
0.633 ,0.767 ,0.044 ,0.046 
0.622 ,0.747 ,0.044 ,0.046 
0.570 ,0.693 ,0.044 ,0.046 
0.594 ,0.746 ,0.045 ,0.046 
0.609 ,0.719 ,0.044 ,0.046 
0.623 ,0.716 ,0.044 ,0.046 
0.630 ,0.710 ,0.045 ,0.046 
0.684 ,0.790 ,0.044 ,0.046 
0.630 ,0.758 ,0.044 ,0.046 
0.644 ,0.706 ,0.044 ,0.045 
0.675 ,0.750 ,0.044 ,0.046 
0.677 ,0.779 ,0.045 ,0.046 
0.715 ,0.744 ,0.044 ,0.046 
0.698 ,0.813 ,0.045 ,0.046 
0.690 ,0.809 ,0.045 ,0.046 
0.647 ,0.769 ,0.045 ,0.045 
0.728 ,0.872 ,0.044 ,0.046 
0.679 ,0.738 ,0.044 ,0.046 
0.696 ,0.834 ,0.044 ,0.045 
0.721 ,0.785 ,0.044 ,0.040 
0.731 ,0.735 ,0.044 ,0.036 
0.764 ,0.768 ,0.044 ,0.036 
0.754 ,0.810 ,0.044 ,0.040 
0.749 ,0.744 ,0.044 ,0.036 
0.745 ,0.820 ,0.044 ,0.036 
0.758 ,0.814 ,0.044 ,0.036 
0.709 ,0.866 ,0.044 ,0.037 
0.750 ,0.867 ,0.044 ,0.035 
0.808 ,0.830 ,0.044 ,0.035 
0.781 ,0.792 ,0.044 ,0.036 
0.818 ,0.792 ,0.044 ,0.035 
0.778 ,0.835 ,0.043 ,0.036 
0.798 ,0.839 ,0.042 ,0.036 
0.855 ,0.830 ,0.039 ,0.035 
0.846 ,0.833 ,0.035 ,0.035 
0.797 ,0.814 ,0.033 ,0.035 
0.824 ,0.873 ,0.034 ,0.035 
0.838 ,0.848 ,0.034 ,0.035 
0.865 ,0.852 ,0.033 ,0.034 
0.834 ,0.777 ,0.033 ,0.035 
0.849 ,0.837 ,0.033 ,0.034 
0.870 ,0.772 ,0.034 ,0.031 
0.854 ,0.753 ,0.033 ,0.029 
0.850 ,0.818 ,0.033 ,0.024 
0.868 ,0.807 ,0.033 ,0.025 
0.890 ,0.818 ,0.033 ,0.024 
0.820 ,0.810 ,0.033 ,0.025 
0.856 ,0.833 ,0.033 ,0.024 
0.927 ,0.768 ,0.033 ,0.024 
0.932 ,0.771 ,0.032 ,0.024 
0.932 ,0.734 ,0.031 ,0.023 
0.876 ,0.707 ,0.030 ,0.024 
0.895 ,0.811 ,0.028 ,0.023 
0.950 ,0.795 ,0.023 ,0.023 
0.890 ,0.800 ,0.023 ,0.023 
0.925 ,0.778 ,0.023 ,0.023 
0.945 ,0.817 ,0.023 ,0.023 
0.946 ,0.748 ,0.022 ,0.022 
0.893 ,0.722 ,0.022 ,0.022 
0.939 ,0.786 ,0.022 ,0.018 
0.982 ,0.801 ,0.022 ,0.018 
0.972 ,0.743 ,0.021 ,0.013 
0.943 ,0.776 ,0.022 ,0.013 
0.955 ,0.745 ,0.021 ,0.012 
0.962 ,0.709 ,0.017 ,0.012 
1.000 ,0.661 ,0.015 ,0.012 
0.958 ,0.740 ,0.015 ,0.012 
0.974 ,0.766 ,0.011 ,0.012 
0.944 ,0.674 ,0.012 ,0.012 
0.942 ,0.661 ,0.011 ,0.005 
0.961 ,0.758 ,0.011 ,0.004 
0.931 ,0.716 ,0.012 ,0.001 
0.938 ,0.727 ,0.011 ,0.000 
0.966 ,0.644 ,0.009 ,0.002 
0.934 ,0.702 ,0.001 ,0.001 
0.909 ,0.627 ,0.000 ,0.000 
0.926 ,0.606 ,0.002 ,0.000 
0.912 ,0.704 ,0.001 ,0.000 
0.989 ,0.679 ,0.000 ,0.000 
0.913 ,0.643 ,0.000 ,0.000 
0.927 ,0.649 ,0.001 ,0.000 
0.927 ,0.695 ,0.001 ,0.001 
0.966 ,0.727 ,0.005 ,0.001 
0.894 ,0.614 ,0.000 ,0.000 
0.899 ,0.603 ,0.001 ,0.001 
0.989 ,0.651 ,0.002 ,0.001 
0.964 ,0.697 ,0.001 ,0.001 
0.899 ,0.688 ,0.004 ,0.001 
0.916 ,0.594 ,0.010 ,0.001 
0.922 ,0.680 ,0.005 ,0.001 
0.925 ,0.646 ,0.011 ,0.002 
0.943 ,0.745 ,0.011 ,0.001 
0.928 ,0.639 ,0.012 ,0.002 
0.828 ,0.674 ,0.011 ,0.007 
0.917 ,0.721 ,0.011 ,0.009 
0.925 ,0.644 ,0.012 ,0.012 
0.919 ,0.566 ,0.013 ,0.011 
0.874 ,0.623 ,0.012 ,0.011 
0.882 ,0.621 ,0.011 ,0.012 
0.875 ,0.553 ,0.012 ,0.012 
0.901 ,0.625 ,0.012 ,0.012 
0.808 ,0.687 ,0.012 ,0.012 
0.836 ,0.552 ,0.012 ,0.012 
0.758 ,0.570 ,0.019 ,0.012 
0.822 ,0.581 ,0.014 ,0.012 
0.850 ,0.557 ,0.018 ,0.012 
0.847 ,0.674 ,0.017 ,0.013 
0.839 ,0.563 ,0.017 ,0.013 
0.835 ,0.666 ,0.022 ,0.013 
0.770 ,0.556 ,0.023 ,0.013 
0.740 ,0.577 ,0.022 ,0.016 
0.823 ,0.613 ,0.022 ,0.020 
0.799 ,0.671 ,0.022 ,0.022 
0.833 ,0.616 ,0.022 ,0.021 
0.821 ,0.712 ,0.022 ,0.022 
0.794 ,0.582 ,0.022 ,0.023 
0.783 ,0.616 ,0.022 ,0.023 
0.772 ,0.590 ,0.023 ,0.023 
0.736 ,0.632 ,0.022 ,0.023 
0.721 ,0.623 ,0.023 ,0.023 
0.792 ,0.582 ,0.023 ,0.023 
0.723 ,0.565 ,0.023 ,0.023 
0.729 ,0.653 ,0.023 ,0.023 
0.754 ,0.594 ,0.030 ,0.024 
0.731 ,0.573 ,0.029 ,0.025 
0.762 ,0.542 ,0.029 ,0.025 
0.712 ,0.584 ,0.031 ,0.023 
0.688 ,0.630 ,0.033 ,0.024 
0.663 ,0.527 ,0.033 ,0.024 
0.688 ,0.629 ,0.033 ,0.024 
0.740 ,0.609 ,0.033 ,0.026 
0.724 ,0.631 ,0.033 ,0.024 
0.654 ,0.608 ,0.033 ,0.025 
0.709 ,0.608 ,0.033 ,0.030 
0.695 ,0.629 ,0.033 ,0.029 
0.644 ,0.693 ,0.033 ,0.032 
0.686 ,0.661 ,0.033 ,0.033 
0.668 ,0.732 ,0.033 ,0.035 
0.643 ,0.681 ,0.034 ,0.035 
0.665 ,0.616 ,0.034 ,0.034 
0.659 ,0.669 ,0.033 ,0.035 
0.650 ,0.722 ,0.033 ,0.035 
0.649 ,0.649 ,0.034 ,0.035 
0.690 ,0.662 ,0.034 ,0.035 
0.625 ,0.635 ,0.037 ,0.035 
0.656 ,0.794 ,0.034 ,0.035 
0.669 ,0.736 ,0.034 ,0.035 
0.656 ,0.701 ,0.035 ,0.035 
0.622 ,0.667 ,0.034 ,0.035 
0.599 ,0.712 ,0.037 ,0.035 
0.633 ,0.709 ,0.040 ,0.036 
0.601 ,0.645 ,0.043 ,0.036 
0.669 ,0.685 ,0.043 ,0.038 
0.608 ,0.662 ,0.044 ,0.036 
0.569 ,0.756 ,0.044 ,0.036 
0.635 ,0.780 ,0.044 ,0.040 
0.624 ,0.750 ,0.044 ,0.043 
0.585 ,0.763 ,0.044 ,0.043 
0.670 ,0.689 ,0.044 ,0.045 
0.519 ,0.774 ,0.044 ,0.042 
0.692 ,0.672 ,0.044 ,0.046 
